125.28,24.18,101.04,6,0.000011496,true
341.78,19.32,322.40,20,0.000000000,true
227.91,19.72,208.14,13,0.000000000,true
153.38,20.74,132.60,8,0.000065150,true
196.77,20.96,175.77,11,0.000000000,true
183.87,20.79,163.03,10,0.000050775,true
166.98,20.76,146.17,9,0.000065721,true
137.14,22.90,114.19,7,0.000036537,true
235.06,22.83,212.19,13,0.000023569,true
166.41,22.45,143.91,9,0.000061232,true
87.73,20.71,66.97,4,0.000055998,true
547.99,21.83,526.10,32,0.000000000,true
267.28,21.80,245.44,15,0.000087331,true
205.68,20.23,185.39,11,0.000000000,true
229.81,20.68,209.06,12,0.000000000,true
204.04,20.70,183.29,11,0.000000000,true
255.14,20.29,234.80,14,0.000030646,true
189.41,21.86,167.50,10,0.000034906,true
268.14,20.80,247.30,15,0.000000000,true
140.13,20.81,119.28,7,0.000059668,true
170.26,21.24,148.97,9,0.000080014,true
222.69,20.88,201.77,12,0.000000000,true
165.65,19.73,145.86,9,0.000037751,true
182.45,20.79,161.62,10,0.000011496,true
188.03,20.73,167.25,10,0.000081722,true
156.55,20.77,135.71,8,0.000000000,true
87.29,21.87,64.97,4,0.000088127,true
144.35,20.71,123.58,7,0.000089376,true
130.93,19.89,110.99,7,0.000045192,true
335.79,20.95,314.80,19,0.000000000,true
