111.17,21.02,90.10,5,0.000046465,true
137.16,20.43,116.68,6,0.000025714,true
147.24,20.82,126.38,7,0.000005432,true
98.49,24.73,73.71,4,0.000067513,true
133.61,20.56,112.99,6,0.000084641,true
108.79,19.63,89.11,5,0.000080856,true
117.59,23.76,93.76,5,0.000048471,true
116.46,19.68,96.73,5,0.000038294,true
94.66,21.77,72.85,4,0.000033657,true
162.13,21.86,140.23,8,0.000084303,true
145.17,24.58,120.54,7,0.000082821,true
123.22,20.79,102.39,5,0.000079853,true
154.65,20.77,133.82,7,0.000053278,true
129.48,20.68,108.76,6,0.000074786,true
110.89,20.84,90.01,5,0.000001394,true
91.87,21.92,69.89,4,0.000037741,true
190.18,19.67,170.47,9,0.000082029,true
275.76,21.12,254.58,14,0.000094954,true
149.60,21.86,127.71,7,0.000094209,true
240.75,20.42,220.28,12,0.000087856,true
163.97,20.29,143.64,8,0.000071808,true
144.21,20.64,123.51,7,0.000010052,true
138.19,20.14,118.00,6,0.000077790,true
108.96,19.74,89.17,5,0.000009304,true
139.29,21.00,118.25,6,0.000010078,true
130.68,19.76,110.88,6,0.000045998,true
161.13,21.41,139.68,7,0.000066687,true
146.27,19.69,126.53,7,0.000036906,true
344.43,20.65,323.74,18,0.000038468,true
418.58,19.79,398.75,22,0.000014826,true
