76.28,22.31,53.92,3,0.000043768,true
132.03,25.20,106.78,6,0.000077370,true
135.12,27.14,107.94,6,0.000067716,true
91.11,22.25,68.82,4,0.000029498,true
128.07,20.26,107.75,6,0.000084692,true
244.88,20.69,224.14,12,0.000010816,true
130.72,20.65,110.03,6,0.000093441,true
145.20,19.70,125.45,7,0.000053745,true
113.50,23.00,90.45,5,0.000020521,true
196.12,19.82,176.25,9,0.000047251,true
168.65,20.79,147.41,8,0.000000032,true
125.77,20.79,104.94,6,0.000071929,true
84.70,20.63,64.02,3,0.000022851,true
147.81,21.14,126.61,7,0.000047693,true
131.57,23.42,108.11,6,0.000062245,true
135.49,20.26,115.17,5,0.000025491,true
109.10,20.67,88.38,5,0.000044376,true
111.38,20.60,90.73,5,0.000047583,true
111.22,20.65,90.52,5,0.000048994,true
114.09,24.21,89.83,5,0.000029492,true
172.18,23.99,148.14,8,0.000055489,true
111.40,22.69,88.64,5,0.000046597,true
147.81,22.34,125.44,7,0.000065734,true
75.81,20.80,54.95,3,0.000072748,true
150.57,26.54,123.99,6,0.000067283,true
96.35,22.70,73.60,4,0.000078155,true
153.66,22.86,130.74,7,0.000066437,true
111.48,20.94,90.49,5,0.000026888,true
137.16,24.99,112.08,6,0.000059600,true
99.67,21.89,77.69,4,0.000061427,true
