176.22,20.77,155.40,9,0.000068650,true
139.42,20.72,118.65,7,0.000000000,true
440.93,20.30,420.59,25,0.000000000,true
170.54,23.85,146.64,9,0.000000000,true
273.13,21.39,251.66,15,0.000024542,true
142.41,19.73,122.63,7,0.000000000,true
207.03,21.68,185.30,11,0.000023537,true
438.83,21.58,417.19,25,0.000024542,true
289.55,20.64,268.84,16,0.000096927,true
227.34,23.87,203.42,12,0.000000000,true
187.16,19.61,167.50,10,0.000000000,true
161.86,20.66,141.14,8,0.000000000,true
208.71,21.64,187.02,11,0.000000000,true
206.08,20.32,185.71,11,0.000000000,true
226.19,22.53,203.59,12,0.000024542,true
139.80,20.74,119.02,7,0.000089919,true
227.14,20.66,206.43,12,0.000034148,true
157.44,21.04,136.36,8,0.000024542,true
386.68,22.91,363.72,22,0.000000000,true
156.49,21.63,134.81,8,0.000000000,true
220.10,21.76,198.28,12,0.000000000,true
340.16,20.80,319.31,19,0.000074630,true
175.62,20.72,154.85,9,0.000000000,true
272.56,21.71,250.81,15,0.000000000,true
204.56,20.72,183.78,11,0.000052498,true
237.47,20.59,216.83,13,0.000071339,true
244.46,21.16,223.25,13,0.000052498,true
199.42,20.66,178.71,11,0.000074081,true
173.00,21.70,151.25,9,0.000000000,true
222.81,20.61,202.16,12,0.000000000,true
